2017-12-27 22:41:55.069601: softmax classifer
2017-12-27 22:41:55.069658: Learning rates LR: 50.000000 
2017-12-27 23:31:47.672423: Iter: 76600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 942622.233533, avg_acc: 74.52%
2017-12-27 23:31:55.473682: Iter: 76800 [6], loss: 284594.000000, acc: 0.00%, avg_loss: 954524.882969, avg_acc: 74.29%
2017-12-27 23:32:03.274505: Iter: 77000 [6], loss: 5986729.000000, acc: 0.00%, avg_loss: 954240.087450, avg_acc: 74.34%
2017-12-27 23:32:11.150924: Iter: 77200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 952580.382788, avg_acc: 74.21%
2017-12-27 23:32:19.031119: Iter: 77400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 947228.070556, avg_acc: 74.26%
2017-12-27 23:32:26.801736: Iter: 77600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 938398.139509, avg_acc: 74.39%
2017-12-27 23:32:34.578335: Iter: 77800 [6], loss: 3081824.000000, acc: 0.00%, avg_loss: 947536.847284, avg_acc: 74.33%
2017-12-27 23:32:43.659034: Iter: 78000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 948351.069000, avg_acc: 74.33%
2017-12-27 23:32:52.639059: Iter: 78200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 941827.641694, avg_acc: 74.45%
2017-12-27 23:33:00.405168: Iter: 78400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 949569.019414, avg_acc: 74.28%
2017-12-27 23:33:08.156700: Iter: 78600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 950085.727348, avg_acc: 74.20%
2017-12-27 23:33:16.105050: Iter: 78800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 947402.906581, avg_acc: 74.25%
2017-12-27 23:33:24.443843: Iter: 79000 [6], loss: 6514957.000000, acc: 0.00%, avg_loss: 941634.087786, avg_acc: 74.36%
2017-12-27 23:33:32.333587: Iter: 79200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 933540.273646, avg_acc: 74.40%
2017-12-27 23:33:40.186880: Iter: 79400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 932755.380068, avg_acc: 74.39%
2017-12-27 23:33:48.049248: Iter: 79600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 932125.392928, avg_acc: 74.39%
2017-12-27 23:33:55.904137: Iter: 79800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 937233.541635, avg_acc: 74.40%
2017-12-27 23:34:03.764750: Iter: 80000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 938783.240437, avg_acc: 74.41%
2017-12-27 23:34:11.615995: Iter: 80200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 938752.420671, avg_acc: 74.44%
2017-12-27 23:34:19.473981: Iter: 80400 [6], loss: 2186002.500000, acc: 0.00%, avg_loss: 937739.645089, avg_acc: 74.36%
2017-12-27 23:34:27.325763: Iter: 80600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 939442.376483, avg_acc: 74.36%
2017-12-27 23:34:35.205673: Iter: 80800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 936600.421932, avg_acc: 74.35%
2017-12-27 23:34:43.091834: Iter: 81000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 937964.901833, avg_acc: 74.36%
2017-12-27 23:34:50.984559: Iter: 81200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 937608.155353, avg_acc: 74.29%
2017-12-27 23:34:58.872501: Iter: 81400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 938251.546117, avg_acc: 74.29%
2017-12-27 23:35:06.756534: Iter: 81600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 941178.027161, avg_acc: 74.25%
2017-12-27 23:35:14.637037: Iter: 81800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 941910.540995, avg_acc: 74.20%
2017-12-27 23:35:22.512753: Iter: 82000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 937013.661150, avg_acc: 74.39%
2017-12-27 23:35:30.387350: Iter: 82200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 936922.286152, avg_acc: 74.42%
2017-12-27 23:35:38.266851: Iter: 82400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 932418.016490, avg_acc: 74.52%
2017-12-27 23:35:46.151493: Iter: 82600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 933609.559788, avg_acc: 74.54%
2017-12-27 23:35:54.034150: Iter: 82800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 932720.228449, avg_acc: 74.58%
2017-12-27 23:36:01.914515: Iter: 83000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 935328.936295, avg_acc: 74.55%
2017-12-27 23:36:09.800779: Iter: 83200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 934753.594531, avg_acc: 74.60%
2017-12-27 23:36:18.116170: Iter: 83400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 932837.927741, avg_acc: 74.66%
2017-12-27 23:36:25.912985: Iter: 83600 [6], loss: 8508428.000000, acc: 0.00%, avg_loss: 936888.779806, avg_acc: 74.68%
2017-12-27 23:36:33.695468: Iter: 83800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 935596.002542, avg_acc: 74.75%
2017-12-27 23:36:41.453057: Iter: 84000 [6], loss: 6388885.000000, acc: 0.00%, avg_loss: 937222.082750, avg_acc: 74.69%
2017-12-27 23:36:41.453257: 
Epoch 6: avg_Loss: 937300.191099258256, avg_Acc: 74.697891490958
2017-12-27 23:36:41.453283: Learning rates changed LR: 0.000000 
2017-12-27 23:36:49.907698: Iter: 84200 [7], loss: 3781905.500000, acc: 0.00%, avg_loss: 763219.392500, avg_acc: 81.00%
2017-12-27 23:36:57.589517: Iter: 84400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 916115.453750, avg_acc: 76.25%
2017-12-27 23:37:05.269716: Iter: 84600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 982232.132917, avg_acc: 75.00%
2017-12-27 23:37:12.955660: Iter: 84800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 994484.890312, avg_acc: 74.25%
2017-12-27 23:37:20.639482: Iter: 85000 [7], loss: 3001468.500000, acc: 0.00%, avg_loss: 995906.592750, avg_acc: 73.70%
2017-12-27 23:37:28.557548: Iter: 85200 [7], loss: 0.000000, acc: 1.00%, avg_loss: 1013180.908958, avg_acc: 73.67%
2017-12-27 23:37:36.639741: Iter: 85400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 988561.550714, avg_acc: 73.86%
2017-12-27 23:37:44.366798: Iter: 85600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 980663.835469, avg_acc: 73.94%
2017-12-27 23:37:52.096547: Iter: 85800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 977092.660417, avg_acc: 73.83%
2017-12-27 23:37:59.825199: Iter: 86000 [7], loss: 4372954.000000, acc: 0.00%, avg_loss: 975316.510375, avg_acc: 73.85%
2017-12-27 23:38:07.559402: Iter: 86200 [7], loss: 1374292.500000, acc: 0.00%, avg_loss: 972099.753523, avg_acc: 73.77%
2017-12-27 23:38:15.280813: Iter: 86400 [7], loss: 453059.000000, acc: 0.00%, avg_loss: 976865.232500, avg_acc: 73.62%
2017-12-27 23:38:23.002165: Iter: 86600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 975228.256923, avg_acc: 73.81%
2017-12-27 23:38:30.719043: Iter: 86800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 960340.039732, avg_acc: 74.00%
2017-12-27 23:38:38.443948: Iter: 87000 [7], loss: 0.000000, acc: 1.00%, avg_loss: 948832.496167, avg_acc: 74.13%
2017-12-27 23:38:47.229755: Iter: 87200 [7], loss: 0.000000, acc: 1.00%, avg_loss: 962442.827891, avg_acc: 74.09%
2017-12-27 23:38:54.985395: Iter: 87400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 974416.523971, avg_acc: 74.09%
2017-12-27 23:39:02.693517: Iter: 87600 [7], loss: 7557183.500000, acc: 0.00%, avg_loss: 967824.579514, avg_acc: 74.08%
2017-12-27 23:39:10.410827: Iter: 87800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 950632.550461, avg_acc: 74.32%
2017-12-27 23:39:18.136585: Iter: 88000 [7], loss: 0.000000, acc: 1.00%, avg_loss: 945913.004062, avg_acc: 74.38%
2017-12-27 23:39:25.917866: Iter: 88200 [7], loss: 0.000000, acc: 1.00%, avg_loss: 935230.828333, avg_acc: 74.45%
2017-12-27 23:39:33.647358: Iter: 88400 [7], loss: 940808.000000, acc: 0.00%, avg_loss: 938400.412330, avg_acc: 74.39%
2017-12-27 23:39:41.379054: Iter: 88600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 942725.999239, avg_acc: 74.35%
2017-12-27 23:39:49.111368: Iter: 88800 [7], loss: 2725200.000000, acc: 0.00%, avg_loss: 947215.021198, avg_acc: 74.33%
2017-12-27 23:39:56.832496: Iter: 89000 [7], loss: 7401055.000000, acc: 0.00%, avg_loss: 940064.407250, avg_acc: 74.38%
2017-12-27 23:40:04.563222: Iter: 89200 [7], loss: 924959.500000, acc: 0.00%, avg_loss: 956097.065865, avg_acc: 74.35%
2017-12-27 23:40:12.289925: Iter: 89400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 953946.231157, avg_acc: 74.31%
2017-12-27 23:40:20.320078: Iter: 89600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 948012.203348, avg_acc: 74.32%
2017-12-27 23:40:28.040302: Iter: 89800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 954827.068707, avg_acc: 74.26%
2017-12-27 23:40:35.773206: Iter: 90000 [7], loss: 0.000000, acc: 1.00%, avg_loss: 958175.603083, avg_acc: 74.22%
2017-12-27 23:40:43.542693: Iter: 90200 [7], loss: 0.000000, acc: 1.00%, avg_loss: 966935.458629, avg_acc: 74.13%
2017-12-27 23:40:51.401666: Iter: 90400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 967623.111797, avg_acc: 74.03%
2017-12-27 23:40:59.125731: Iter: 90600 [7], loss: 394183.000000, acc: 0.00%, avg_loss: 963803.069886, avg_acc: 74.15%
2017-12-27 23:41:06.858065: Iter: 90800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 970095.838676, avg_acc: 74.12%
2017-12-27 23:41:14.585047: Iter: 91000 [7], loss: 0.000000, acc: 1.00%, avg_loss: 967229.423536, avg_acc: 74.19%
2017-12-27 23:41:22.304956: Iter: 91200 [7], loss: 1174139.000000, acc: 0.00%, avg_loss: 965860.768924, avg_acc: 74.22%
2017-12-27 23:41:30.032980: Iter: 91400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 959604.044426, avg_acc: 74.34%
2017-12-27 23:41:37.766947: Iter: 91600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 956694.611612, avg_acc: 74.43%
2017-12-27 23:41:45.523373: Iter: 91800 [7], loss: 8135195.000000, acc: 0.00%, avg_loss: 954339.664199, avg_acc: 74.45%
2017-12-27 23:41:53.285672: Iter: 92000 [7], loss: 0.000000, acc: 1.00%, avg_loss: 951091.109469, avg_acc: 74.59%
2017-12-27 23:42:01.059263: Iter: 92200 [7], loss: 0.000000, acc: 1.00%, avg_loss: 950852.685122, avg_acc: 74.54%
2017-12-27 23:42:08.835277: Iter: 92400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 951568.144435, avg_acc: 74.49%
2017-12-27 23:42:16.620990: Iter: 92600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 951199.969738, avg_acc: 74.51%
2017-12-27 23:42:24.392690: Iter: 92800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 948894.253722, avg_acc: 74.55%
2017-12-27 23:42:32.170354: Iter: 93000 [7], loss: 0.000000, acc: 1.00%, avg_loss: 947155.680833, avg_acc: 74.59%
2017-12-27 23:42:39.949245: Iter: 93200 [7], loss: 0.000000, acc: 1.00%, avg_loss: 943406.853179, avg_acc: 74.58%
2017-12-27 23:42:47.735048: Iter: 93400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 938124.857527, avg_acc: 74.69%
2017-12-27 23:42:55.533047: Iter: 93600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 937695.762578, avg_acc: 74.72%
2017-12-27 23:43:03.325937: Iter: 93800 [7], loss: 5265418.000000, acc: 0.00%, avg_loss: 935896.078801, avg_acc: 74.71%
2017-12-27 23:43:11.111790: Iter: 94000 [7], loss: 0.000000, acc: 1.00%, avg_loss: 933521.916250, avg_acc: 74.72%
2017-12-27 23:43:18.896207: Iter: 94200 [7], loss: 0.000000, acc: 1.00%, avg_loss: 933089.189534, avg_acc: 74.72%
2017-12-27 23:43:26.731326: Iter: 94400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 931197.795865, avg_acc: 74.74%
2017-12-27 23:43:34.516485: Iter: 94600 [7], loss: 3590270.500000, acc: 0.00%, avg_loss: 932498.913019, avg_acc: 74.72%
2017-12-27 23:43:42.273989: Iter: 94800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 932420.372778, avg_acc: 74.79%
2017-12-27 23:43:50.038644: Iter: 95000 [7], loss: 0.000000, acc: 1.00%, avg_loss: 927148.437773, avg_acc: 74.84%
2017-12-27 23:43:57.793591: Iter: 95200 [7], loss: 0.000000, acc: 1.00%, avg_loss: 924640.079487, avg_acc: 74.92%
2017-12-27 23:44:05.543969: Iter: 95400 [7], loss: 0.000000, acc: 1.00%, avg_loss: 928004.035768, avg_acc: 74.83%
2017-12-27 23:44:13.294430: Iter: 95600 [7], loss: 0.000000, acc: 1.00%, avg_loss: 932565.426207, avg_acc: 74.76%
2017-12-27 23:44:21.035263: Iter: 95800 [7], loss: 0.000000, acc: 1.00%, avg_loss: 932278.920042, avg_acc: 74.75%
2017-12-27 23:44:28.780147: Iter: 96000 [7], loss: 2989451.000000, acc: 0.00%, avg_loss: 937222.042333, avg_acc: 74.69%
2017-12-27 23:44:28.780341: 
Epoch 7: avg_Loss: 937300.150679223239, avg_Acc: 74.697891490958
2017-12-27 23:44:29.582480: 
Testing at last epoch...
2017-12-27 23:50:52.776168: epoch: 8 Accuracy: 75.3400%, loss: 867062.037224999978, i: 10000
2017-12-27 23:50:52.776229: Exiting train...
